weather,lineNumber,passengersNumber,lineType,year,day,dayOfWeek,dayOfYear,isSunday,isWeekend,isHoliday,isPaques,isSchoolHoliday,isGrandSemaine,passengersNumberLag7,passengersNumberLag14,passengersNumberLag21,isFootballMatchDay
26,16,912,daily,2022,4,4,308,False,False,False,False,True,False,3446.0,371.0,5784.0,False
26,23,886,daily,2022,4,4,308,False,False,False,False,True,False,10779.0,402.0,999.0,False
26,24,2984,daily,2022,4,4,308,False,False,False,False,True,False,58.0,2057.0,1312.0,False
26,25,3416,daily,2022,4,4,308,False,False,False,False,True,False,2115.0,284.0,935.0,False
26,26,5541,daily,2022,4,4,308,False,False,False,False,True,False,7579.0,2794.0,316.0,False
26,27,2899,daily,2022,4,4,308,False,False,False,False,True,False,2061.0,5379.0,1860.0,False
26,28,11320,daily,2022,4,4,308,False,False,False,False,True,False,3858.0,8926.0,1272.0,False
26,29,2473,daily,2022,4,4,308,False,False,False,False,True,False,912.0,3446.0,371.0,False
26,31,3186,daily,2022,4,4,308,False,False,False,False,True,False,886.0,10779.0,402.0,False
26,32,757,daily,2022,4,4,308,False,False,False,False,True,False,2984.0,58.0,2057.0,False
26,33,6142,daily,2022,4,4,308,False,False,False,False,True,False,3416.0,2115.0,284.0,False
26,35,895,daily,2022,4,4,308,False,False,False,False,True,False,5541.0,7579.0,2794.0,False
26,19,2379,daily,2022,4,4,308,False,False,False,False,True,False,2899.0,2061.0,5379.0,False
26,21,1550,daily,2022,4,4,308,False,False,False,False,True,False,11320.0,3858.0,8926.0,False
26,40,1689,daily,2022,4,4,308,False,False,False,False,True,False,2473.0,912.0,3446.0,False
26,41,1163,daily,2022,4,4,308,False,False,False,False,True,False,3186.0,886.0,10779.0,False
26,42,382,daily,2022,4,4,308,False,False,False,False,True,False,757.0,2984.0,58.0,False
26,43,349,daily,2022,4,4,308,False,False,False,False,True,False,6142.0,3416.0,2115.0,False
26,45,2078,daily,2022,4,4,308,False,False,False,False,True,False,895.0,5541.0,7579.0,False
26,101,46,night,2022,4,4,308,False,False,False,False,True,False,2379.0,2899.0,2061.0,False
26,46,258,daily,2022,4,4,308,False,False,False,False,True,False,1550.0,11320.0,3858.0,False
26,103,44,night,2022,4,4,308,False,False,False,False,True,False,1689.0,2473.0,912.0,False
26,102,22,night,2022,4,4,308,False,False,False,False,True,False,1163.0,3186.0,886.0,False
26,104,59,night,2022,4,4,308,False,False,False,False,True,False,382.0,757.0,2984.0,False
26,106,73,night,2022,4,4,308,False,False,False,False,True,False,349.0,6142.0,3416.0,False
26,108,30,night,2022,4,4,308,False,False,False,False,True,False,2078.0,895.0,5541.0,False
26,109,24,night,2022,4,4,308,False,False,False,False,True,False,46.0,2379.0,2899.0,False
26,110,93,night,2022,4,4,308,False,False,False,False,True,False,258.0,1550.0,11320.0,False
26,38,364,daily,2022,4,4,308,False,False,False,False,True,False,44.0,1689.0,2473.0,False
26,36,1255,daily,2022,4,4,308,False,False,False,False,True,False,22.0,1163.0,3186.0,False
26,37,829,daily,2022,4,4,308,False,False,False,False,True,False,59.0,382.0,757.0,False
13,6,38,daily,2022,5,5,309,False,True,False,False,True,False,73.0,349.0,6142.0,False
13,8,1739,daily,2022,5,5,309,False,True,False,False,True,False,30.0,2078.0,895.0,False
13,14,2769,daily,2022,5,5,309,False,True,False,False,True,False,24.0,46.0,2379.0,False
13,16,1202,daily,2022,5,5,309,False,True,False,False,True,False,93.0,258.0,1550.0,False
13,9,2658,daily,2022,5,5,309,False,True,False,False,True,False,364.0,44.0,1689.0,False
13,13,8818,daily,2022,5,5,309,False,True,False,False,True,False,1255.0,22.0,1163.0,False
13,19,2155,daily,2022,5,5,309,False,True,False,False,True,False,829.0,59.0,382.0,False
13,21,1127,daily,2022,5,5,309,False,True,False,False,True,False,38.0,73.0,349.0,False
13,17,3017,daily,2022,5,5,309,False,True,False,False,True,False,1739.0,30.0,2078.0,False
13,18,1272,daily,2022,5,5,309,False,True,False,False,True,False,2769.0,24.0,46.0,False
13,5,5582,daily,2022,5,5,309,False,True,False,False,True,False,1202.0,93.0,258.0,False
13,26,4014,daily,2022,5,5,309,False,True,False,False,True,False,2658.0,364.0,44.0,False
13,27,1738,daily,2022,5,5,309,False,True,False,False,True,False,8818.0,1255.0,22.0,False
13,28,7427,daily,2022,5,5,309,False,True,False,False,True,False,2155.0,829.0,59.0,False
13,29,2117,daily,2022,5,5,309,False,True,False,False,True,False,1127.0,38.0,73.0,False
13,31,2348,daily,2022,5,5,309,False,True,False,False,True,False,3017.0,1739.0,30.0,False
13,32,533,daily,2022,5,5,309,False,True,False,False,True,False,1272.0,2769.0,24.0,False
13,33,3932,daily,2022,5,5,309,False,True,False,False,True,False,5582.0,1202.0,93.0,False
13,35,192,daily,2022,5,5,309,False,True,False,False,True,False,4014.0,2658.0,364.0,False
13,36,759,daily,2022,5,5,309,False,True,False,False,True,False,1738.0,8818.0,1255.0,False
13,37,630,daily,2022,5,5,309,False,True,False,False,True,False,7427.0,2155.0,829.0,False
13,23,563,daily,2022,5,5,309,False,True,False,False,True,False,2117.0,1127.0,38.0,False
13,24,1834,daily,2022,5,5,309,False,True,False,False,True,False,2348.0,3017.0,1739.0,False
13,25,2744,daily,2022,5,5,309,False,True,False,False,True,False,533.0,1272.0,2769.0,False
13,41,699,daily,2022,5,5,309,False,True,False,False,True,False,3932.0,5582.0,1202.0,False
13,42,358,daily,2022,5,5,309,False,True,False,False,True,False,192.0,4014.0,2658.0,False
13,45,1239,daily,2022,5,5,309,False,True,False,False,True,False,759.0,1738.0,8818.0,False
13,46,189,daily,2022,5,5,309,False,True,False,False,True,False,630.0,7427.0,2155.0,False
13,101,156,night,2022,5,5,309,False,True,False,False,True,False,563.0,2117.0,1127.0,False
13,102,97,night,2022,5,5,309,False,True,False,False,True,False,1834.0,2348.0,3017.0,False
13,103,237,night,2022,5,5,309,False,True,False,False,True,False,2744.0,533.0,1272.0,False
13,104,217,night,2022,5,5,309,False,True,False,False,True,False,699.0,3932.0,5582.0,False
13,106,236,night,2022,5,5,309,False,True,False,False,True,False,358.0,192.0,4014.0,False
13,108,75,night,2022,5,5,309,False,True,False,False,True,False,1239.0,759.0,1738.0,False
13,109,75,night,2022,5,5,309,False,True,False,False,True,False,189.0,630.0,7427.0,False
13,110,158,night,2022,5,5,309,False,True,False,False,True,False,156.0,563.0,2117.0,False
13,38,247,daily,2022,5,5,309,False,True,False,False,True,False,97.0,1834.0,2348.0,False
15,5,3833,daily,2022,6,6,310,True,True,False,False,True,False,237.0,2744.0,533.0,True
15,8,963,daily,2022,6,6,310,True,True,False,False,True,False,217.0,699.0,3932.0,True
15,9,1778,daily,2022,6,6,310,True,True,False,False,True,False,236.0,358.0,192.0,True
15,13,5444,daily,2022,6,6,310,True,True,False,False,True,False,75.0,1239.0,759.0,True
15,14,1462,daily,2022,6,6,310,True,True,False,False,True,False,75.0,189.0,630.0,True
15,16,857,daily,2022,6,6,310,True,True,False,False,True,False,158.0,156.0,563.0,True
15,17,3767,daily,2022,6,6,310,True,True,False,False,True,False,247.0,97.0,1834.0,True
15,18,794,daily,2022,6,6,310,True,True,False,False,True,False,3833.0,237.0,2744.0,True
15,19,1034,daily,2022,6,6,310,True,True,False,False,True,False,963.0,217.0,699.0,True
15,21,725,daily,2022,6,6,310,True,True,False,False,True,False,1778.0,236.0,358.0,True
15,23,264,daily,2022,6,6,310,True,True,False,False,True,False,5444.0,75.0,1239.0,True
15,24,426,daily,2022,6,6,310,True,True,False,False,True,False,1462.0,75.0,189.0,True
15,25,1304,daily,2022,6,6,310,True,True,False,False,True,False,857.0,158.0,156.0,True
15,6,18,daily,2022,6,6,310,True,True,False,False,True,False,3767.0,247.0,97.0,True
15,27,725,daily,2022,6,6,310,True,True,False,False,True,False,794.0,3833.0,237.0,True
15,28,6772,daily,2022,6,6,310,True,True,False,False,True,False,1034.0,963.0,217.0,True
15,29,1335,daily,2022,6,6,310,True,True,False,False,True,False,725.0,1778.0,236.0,True
15,31,825,daily,2022,6,6,310,True,True,False,False,True,False,264.0,5444.0,75.0,True
15,32,253,daily,2022,6,6,310,True,True,False,False,True,False,426.0,1462.0,75.0,True
15,33,1542,daily,2022,6,6,310,True,True,False,False,True,False,1304.0,857.0,158.0,True
15,35,106,daily,2022,6,6,310,True,True,False,False,True,False,18.0,3767.0,247.0,True
15,36,453,daily,2022,6,6,310,True,True,False,False,True,False,725.0,794.0,3833.0,True
15,37,291,daily,2022,6,6,310,True,True,False,False,True,False,6772.0,1034.0,963.0,True
15,38,230,daily,2022,6,6,310,True,True,False,False,True,False,1335.0,725.0,1778.0,True
15,41,278,daily,2022,6,6,310,True,True,False,False,True,False,825.0,264.0,5444.0,True
15,42,307,daily,2022,6,6,310,True,True,False,False,True,False,253.0,426.0,1462.0,True
15,26,2397,daily,2022,6,6,310,True,True,False,False,True,False,1542.0,1304.0,857.0,True
15,46,158,daily,2022,6,6,310,True,True,False,False,True,False,106.0,18.0,3767.0,True
15,45,1092,daily,2022,6,6,310,True,True,False,False,True,False,453.0,725.0,794.0,True
13,6,42,daily,2022,7,0,311,False,False,False,False,False,False,291.0,6772.0,1034.0,False
13,8,2070,daily,2022,7,0,311,False,False,False,False,False,False,230.0,1335.0,725.0,False
13,9,2872,daily,2022,7,0,311,False,False,False,False,False,False,278.0,825.0,264.0,False
13,5,7815,daily,2022,7,0,311,False,False,False,False,False,False,307.0,253.0,426.0,False
13,14,3769,daily,2022,7,0,311,False,False,False,False,False,False,2397.0,1542.0,1304.0,False
13,17,7336,daily,2022,7,0,311,False,False,False,False,False,False,158.0,106.0,18.0,False
13,16,885,daily,2022,7,0,311,False,False,False,False,False,False,1092.0,453.0,725.0,False
13,13,10209,daily,2022,7,0,311,False,False,False,False,False,False,42.0,291.0,6772.0,False
13,19,2134,daily,2022,7,0,311,False,False,False,False,False,False,2070.0,230.0,1335.0,False
13,21,1328,daily,2022,7,0,311,False,False,False,False,False,False,2872.0,278.0,825.0,False
13,23,826,daily,2022,7,0,311,False,False,False,False,False,False,7815.0,307.0,253.0,False
13,18,1818,daily,2022,7,0,311,False,False,False,False,False,False,3769.0,2397.0,1542.0,False
13,25,2689,daily,2022,7,0,311,False,False,False,False,False,False,7336.0,158.0,106.0,False
13,26,4768,daily,2022,7,0,311,False,False,False,False,False,False,885.0,1092.0,453.0,False
13,27,2763,daily,2022,7,0,311,False,False,False,False,False,False,10209.0,42.0,291.0,False
13,28,10804,daily,2022,7,0,311,False,False,False,False,False,False,2134.0,2070.0,230.0,False
13,29,2304,daily,2022,7,0,311,False,False,False,False,False,False,1328.0,2872.0,278.0,False
13,31,3120,daily,2022,7,0,311,False,False,False,False,False,False,826.0,7815.0,307.0,False
13,32,828,daily,2022,7,0,311,False,False,False,False,False,False,1818.0,3769.0,2397.0,False
13,33,5582,daily,2022,7,0,311,False,False,False,False,False,False,2689.0,7336.0,158.0,False
13,35,915,daily,2022,7,0,311,False,False,False,False,False,False,4768.0,885.0,1092.0,False
13,36,1187,daily,2022,7,0,311,False,False,False,False,False,False,2763.0,10209.0,42.0,False
13,37,812,daily,2022,7,0,311,False,False,False,False,False,False,10804.0,2134.0,2070.0,False
13,38,305,daily,2022,7,0,311,False,False,False,False,False,False,2304.0,1328.0,2872.0,False
13,24,2918,daily,2022,7,0,311,False,False,False,False,False,False,3120.0,826.0,7815.0,False
13,41,1042,daily,2022,7,0,311,False,False,False,False,False,False,828.0,1818.0,3769.0,False
13,42,321,daily,2022,7,0,311,False,False,False,False,False,False,5582.0,2689.0,7336.0,False
13,43,363,daily,2022,7,0,311,False,False,False,False,False,False,915.0,4768.0,885.0,False
13,45,1621,daily,2022,7,0,311,False,False,False,False,False,False,1187.0,2763.0,10209.0,False
13,46,280,daily,2022,7,0,311,False,False,False,False,False,False,812.0,10804.0,2134.0,False
13,40,1597,daily,2022,7,0,311,False,False,False,False,False,False,305.0,2304.0,1328.0,False
43,5,8118,daily,2022,8,1,312,False,False,False,False,False,False,2918.0,3120.0,826.0,False
43,6,53,daily,2022,8,1,312,False,False,False,False,False,False,1042.0,828.0,1818.0,False
43,8,1967,daily,2022,8,1,312,False,False,False,False,False,False,321.0,5582.0,2689.0,False
43,13,9886,daily,2022,8,1,312,False,False,False,False,False,False,363.0,915.0,4768.0,False
43,14,3656,daily,2022,8,1,312,False,False,False,False,False,False,1621.0,1187.0,2763.0,False
43,16,835,daily,2022,8,1,312,False,False,False,False,False,False,280.0,812.0,10804.0,False
43,9,2845,daily,2022,8,1,312,False,False,False,False,False,False,1597.0,305.0,2304.0,False
43,24,2912,daily,2022,8,1,312,False,False,False,False,False,False,8118.0,2918.0,3120.0,False
43,25,2926,daily,2022,8,1,312,False,False,False,False,False,False,53.0,1042.0,828.0,False
43,26,4879,daily,2022,8,1,312,False,False,False,False,False,False,1967.0,321.0,5582.0,False
43,27,2894,daily,2022,8,1,312,False,False,False,False,False,False,9886.0,363.0,915.0,False
43,28,10782,daily,2022,8,1,312,False,False,False,False,False,False,3656.0,1621.0,1187.0,False
43,29,2373,daily,2022,8,1,312,False,False,False,False,False,False,835.0,280.0,812.0,False
43,31,3179,daily,2022,8,1,312,False,False,False,False,False,False,2845.0,1597.0,305.0,False
43,32,855,daily,2022,8,1,312,False,False,False,False,False,False,2912.0,8118.0,2918.0,False
43,33,5299,daily,2022,8,1,312,False,False,False,False,False,False,2926.0,53.0,1042.0,False
43,35,1008,daily,2022,8,1,312,False,False,False,False,False,False,4879.0,1967.0,321.0,False
43,36,1265,daily,2022,8,1,312,False,False,False,False,False,False,2894.0,9886.0,363.0,False
43,37,868,daily,2022,8,1,312,False,False,False,False,False,False,10782.0,3656.0,1621.0,False
43,38,347,daily,2022,8,1,312,False,False,False,False,False,False,2373.0,835.0,280.0,False
43,40,1731,daily,2022,8,1,312,False,False,False,False,False,False,3179.0,2845.0,1597.0,False
43,41,1026,daily,2022,8,1,312,False,False,False,False,False,False,855.0,2912.0,8118.0,False
43,42,363,daily,2022,8,1,312,False,False,False,False,False,False,5299.0,2926.0,53.0,False
43,43,386,daily,2022,8,1,312,False,False,False,False,False,False,1008.0,4879.0,1967.0,False
43,45,1742,daily,2022,8,1,312,False,False,False,False,False,False,1265.0,2894.0,9886.0,False
43,46,239,daily,2022,8,1,312,False,False,False,False,False,False,868.0,10782.0,3656.0,False
43,18,1716,daily,2022,8,1,312,False,False,False,False,False,False,347.0,2373.0,835.0,False
43,19,2237,daily,2022,8,1,312,False,False,False,False,False,False,1731.0,3179.0,2845.0,False
43,21,1453,daily,2022,8,1,312,False,False,False,False,False,False,1026.0,855.0,2912.0,False
43,17,7393,daily,2022,8,1,312,False,False,False,False,False,False,363.0,5299.0,2926.0,False
43,23,848,daily,2022,8,1,312,False,False,False,False,False,False,386.0,1008.0,4879.0,False
25,5,8313,daily,2022,9,2,313,False,False,False,False,False,False,1742.0,1265.0,2894.0,True
25,6,49,daily,2022,9,2,313,False,False,False,False,False,False,239.0,868.0,10782.0,True
25,8,1969,daily,2022,9,2,313,False,False,False,False,False,False,1716.0,347.0,2373.0,True
25,13,9889,daily,2022,9,2,313,False,False,False,False,False,False,2237.0,1731.0,3179.0,True
25,14,3668,daily,2022,9,2,313,False,False,False,False,False,False,1453.0,1026.0,855.0,True
25,16,883,daily,2022,9,2,313,False,False,False,False,False,False,7393.0,363.0,5299.0,True
25,9,3003,daily,2022,9,2,313,False,False,False,False,False,False,848.0,386.0,1008.0,True
25,24,3078,daily,2022,9,2,313,False,False,False,False,False,False,8313.0,1742.0,1265.0,True
25,25,3074,daily,2022,9,2,313,False,False,False,False,False,False,49.0,239.0,868.0,True
25,26,4894,daily,2022,9,2,313,False,False,False,False,False,False,1969.0,1716.0,347.0,True
25,27,2975,daily,2022,9,2,313,False,False,False,False,False,False,9889.0,2237.0,1731.0,True
25,28,11058,daily,2022,9,2,313,False,False,False,False,False,False,3668.0,1453.0,1026.0,True
25,29,2297,daily,2022,9,2,313,False,False,False,False,False,False,883.0,7393.0,363.0,True
25,31,2901,daily,2022,9,2,313,False,False,False,False,False,False,3003.0,848.0,386.0,True
25,32,742,daily,2022,9,2,313,False,False,False,False,False,False,3078.0,8313.0,1742.0,True
25,17,7890,daily,2022,9,2,313,False,False,False,False,False,False,3074.0,49.0,239.0,True
25,18,1802,daily,2022,9,2,313,False,False,False,False,False,False,4894.0,1969.0,1716.0,True
25,19,2181,daily,2022,9,2,313,False,False,False,False,False,False,2975.0,9889.0,2237.0,True
25,21,1494,daily,2022,9,2,313,False,False,False,False,False,False,11058.0,3668.0,1453.0,True
25,23,879,daily,2022,9,2,313,False,False,False,False,False,False,2297.0,883.0,7393.0,True
25,38,287,daily,2022,9,2,313,False,False,False,False,False,False,2901.0,3003.0,848.0,True
25,40,1776,daily,2022,9,2,313,False,False,False,False,False,False,742.0,3078.0,8313.0,True
25,41,1127,daily,2022,9,2,313,False,False,False,False,False,False,7890.0,3074.0,49.0,True
25,42,349,daily,2022,9,2,313,False,False,False,False,False,False,1802.0,4894.0,1969.0,True
25,43,338,daily,2022,9,2,313,False,False,False,False,False,False,2181.0,2975.0,9889.0,True
25,45,1897,daily,2022,9,2,313,False,False,False,False,False,False,1494.0,11058.0,3668.0,True
25,46,273,daily,2022,9,2,313,False,False,False,False,False,False,879.0,2297.0,883.0,True
25,35,972,daily,2022,9,2,313,False,False,False,False,False,False,287.0,2901.0,3003.0,True
25,36,1295,daily,2022,9,2,313,False,False,False,False,False,False,1776.0,742.0,3078.0,True
25,37,911,daily,2022,9,2,313,False,False,False,False,False,False,1127.0,7890.0,3074.0,True
25,33,5548,daily,2022,9,2,313,False,False,False,False,False,False,349.0,1802.0,4894.0,True
11,5,8167,daily,2022,10,3,314,False,False,False,False,False,False,338.0,2181.0,2975.0,False
11,6,80,daily,2022,10,3,314,False,False,False,False,False,False,1897.0,1494.0,11058.0,False
11,8,2089,daily,2022,10,3,314,False,False,False,False,False,False,273.0,879.0,2297.0,False
11,17,7242,daily,2022,10,3,314,False,False,False,False,False,False,972.0,287.0,2901.0,False
11,18,1941,daily,2022,10,3,314,False,False,False,False,False,False,1295.0,1776.0,742.0,False
11,19,2347,daily,2022,10,3,314,False,False,False,False,False,False,911.0,1127.0,7890.0,False
11,21,1382,daily,2022,10,3,314,False,False,False,False,False,False,5548.0,349.0,1802.0,False
11,23,862,daily,2022,10,3,314,False,False,False,False,False,False,8167.0,338.0,2181.0,False
11,24,2933,daily,2022,10,3,314,False,False,False,False,False,False,80.0,1897.0,1494.0,False
11,25,3038,daily,2022,10,3,314,False,False,False,False,False,False,2089.0,273.0,879.0,False
